;x1;x2;u1;e1;u;f1;f2
24;1.004793243931524;1.8645789183118788;0.21386182838987586;0.21458204789655697;1.1829173091326715;0.0;0.0
25;0.9867273326392126;1.938931391368545;0.21465869594648856;0.17782104645299504;1.2341159644320885;0.0;0.0
26;1.0031523981166124;1.985030073371466;0.21984103677370584;0.2465571286193264;1.2037771361570953;0.0;0.0
27;1.0617065486402124;2.0578553025442674;0.22277750661486445;0.2007095086076753;1.2045451626159382;0.0;0.0
28;1.0389201652291558;2.102776131248232;0.22169060472928162;0.14209098584441035;1.2398100707982944;0.0;0.0
29;1.0582907133415038;2.1708818440547915;0.22480428027516428;0.20000730736332123;1.2265480149541386;0.0;0.0
30;1.0166730581989645;2.2214865275879663;0.22672142913721827;0.1708039631847893;1.1870200873241;0.0;0.0
31;1.0212816613466678;2.274568184525614;0.2290869852346614;0.17219349640181827;1.2466109449761436;0.0;0.0
32;1.051397530636708;2.3576544760272706;0.2349568879068292;0.22461163534428114;1.1893024013627032;0.0;0.0
33;1.0427308524602152;2.390207917327341;0.23642825001524795;0.13834557768242778;1.1851940924461448;0.0;0.0
34;1.0629035478555373;2.4496124683039917;0.23691156961181378;0.14110202475854358;1.1786007896022999;0.0;0.0
35;1.076048286401319;2.478614852665672;0.23768786580344778;0.11417235162333166;1.2404262927764245;0.0;0.0
36;1.0926367723372616;2.52424300716193;0.24212276668613528;0.16508666986822468;1.2305575159347362;0.0;0.0
37;1.110472313601377;2.565322284152557;0.24459077519873668;0.13832391295866625;1.1910415753403458;0.0;0.0
38;1.1200658654583384;2.5783964868875855;0.24387655968176283;0.08101203991608041;1.201585575244415;0.0;0.0
39;1.1614868618567846;2.593392146472132;0.2444432852279965;0.08101277297526638;1.2206601471474263;0.0;0.0
40;1.2100097750786372;2.6488375299017446;0.24425360583574313;0.0588833317101842;1.2072837947918071;0.0;0.0
41;1.228750094559814;2.6696189384953186;0.24151976511225878;-0.003213522923405631;1.1819969572866147;0.0;0.0
42;1.2212275177576455;2.7039271722285894;0.23785293074728023;-0.04576561867204647;1.178981995565587;0.0;0.0
43;1.2253087951283945;2.7223498939694304;0.2363417489446229;-0.04209859632651648;1.201611953422395;0.0;0.0
44;1.1957616610316728;2.7724069976158785;0.23498204487270347;-0.024250801662279286;1.1789516381545406;0.0;0.0
45;1.1954147609974464;2.8142269168475336;0.236232502876437;-0.015072014400366584;1.1884284993716046;0.0;0.0
46;1.1658764962479404;2.8665118110634107;0.23722878016017457;-0.006634525668061;1.162457768646151;0.0;0.0
47;1.1978887185478695;2.8959263667359743;0.23787110784003465;-0.004371504122450978;1.169773983294297;0.0;0.0
48;1.187087162887352;2.9375567294366296;0.23691669351331662;-0.028023971171226725;1.1561566844358968;0.0;0.0
49;1.201543686287822;2.951676467768454;0.23584591748938907;-0.03193541744544916;1.1471635073189694;0.0;0.0
50;1.21825407274502;2.9660129958008956;0.23377124620335726;-0.05534068674442374;1.158905795383307;0.0;0.0
51;1.1894129217535634;2.947348026393806;0.23232428970640132;-0.05817511493334788;1.168204640562625;0.0;0.0
52;1.180483906261798;2.984153115570285;0.23329341933239725;-0.022339764947056223;1.1324363415718657;0.0;0.0
53;1.1684084571263806;2.969509215251587;0.23321277650859096;-0.04726293966887083;1.1180577142634405;0.0;0.0
54;1.1407120656163348;2.979437601020748;0.23040110741436645;-0.048129039490878024;1.1207541844834552;0.0;0.0
55;1.1151560943910277;2.9761759116418105;0.22938293902117737;-0.019391180834745975;1.0978761176958522;0.0;0.0
56;1.1259074828847695;2.983222577455368;0.228590371641424;-0.01876661627826293;1.124790562906496;0.0;0.0
57;1.1261531356829566;2.991855694652565;0.2295695876848748;-0.0005764995510733187;1.0611286856657058;0.0;0.0
58;1.1184164263127077;3.027350296108537;0.22712623162384196;-0.06494213573175117;1.080724931845708;0.0;0.0
59;1.148067570033141;2.9604626118576336;0.22645333723731734;-0.037886756150550406;1.0674492954792194;0.0;0.0
60;1.2103857632855104;2.926768336881886;0.2250410547427872;-0.08143141210866944;1.0391591160767923;0.0;0.0
61;1.2089091559319352;2.911229504900164;0.21916262661742783;-0.17138893295647772;1.0288436324921275;0.0;0.0
62;1.2057653693738768;2.885512580912993;0.21488943920590528;-0.17963137110903615;1.023664533720272;0.0;0.0
63;1.191842338944399;2.8424824452220743;0.2120057622502377;-0.18271080437670317;1.0361494046248763;0.0;0.0
64;1.1829597118611934;2.8424824546977554;0.20909830087741535;-0.15882623146082075;0.9801920057483688;0.0;0.0
65;1.2133842693239938;2.8868927841641616;0.20606259039209446;-0.2028421009437519;0.98353855025165;0.0;0.0
66;1.198096499109724;2.901495235422846;0.19983051936186685;-0.2305695050717417;0.9839853506860444;0.0;0.0
67;1.1746068245145749;2.9252094993194735;0.1949837042170667;-0.21505770785316422;0.9938448387268362;0.0;0.0
68;1.1195140520134603;2.9592056257232175;0.19246805712916606;-0.18098665758864663;0.9801486353808686;0.0;0.0
69;1.0878298449036687;2.9921029799899945;0.19261432480424615;-0.13824132100111416;0.9744538750523595;0.0;0.0
70;1.0732847509071628;2.9629249043090278;0.191248917150438;-0.11367897381761402;0.9785995160282456;0.0;0.0
71;1.0468741246288824;3.001561727523113;0.19259176825382193;-0.0942359946822028;0.9454478347405217;0.0;0.0
72;1.0203847284021557;3.0065244365812527;0.18965001835117673;-0.10175345164301368;0.9162926018071559;0.0;0.0
73;1.017099973314121;2.931061354297277;0.1896020018398388;-0.10483160121025285;0.9641505618742324;0.0;0.0
74;1.024221906942663;2.8888218727478754;0.1895614340538424;-0.051661832362674305;0.9064133686194771;0.0;0.0
75;0.9902291820225568;2.835521250184112;0.1908325125460128;-0.11746260363710694;0.9458922525073533;0.0;0.0
76;0.9897059673406985;2.787953055448359;0.1897966472994958;-0.045354904771924734;0.8935101104801372;0.0;0.0
77;0.9776939444097843;2.7210170664277844;0.18928502192487856;-0.09363525727645076;0.8928164114407151;0.0;0.0
78;0.9773744255272743;2.723520279621666;0.18618708062696057;-0.08499604250910713;0.8888488293432376;0.0;0.0
79;0.9789129511556128;2.694156622114297;0.18470820358613815;-0.08850512119144453;0.8610998344336547;0.0;0.0
80;0.9807211712023711;2.685780742480804;0.1826306267325791;-0.1175138616891484;0.8893605813004442;0.0;0.0
81;0.9662803599775548;2.634866376550119;0.18100181272728655;-0.08912907059028055;0.8732199588627018;0.0;0.0
82;0.9423536350128912;2.5947201110302447;0.1806953104169077;-0.09248625686316571;0.8764369788672536;0.0;0.0
83;0.9367840756457786;2.577706517348091;0.18161572669658999;-0.06718765375238867;0.8540363067045262;0.0;0.0
84;0.9433257327479215;2.5418913679428665;0.18035799447520623;-0.08154135381725815;0.8790884268434227;0.0;0.0
85;0.9328552138114978;2.520029192840857;0.18004005606639562;-0.0641718608067402;0.8799366096841819;0.0;0.0
86;0.9472161659354192;2.469584443388668;0.18064352928447308;-0.05280869684370388;0.8645445870144788;0.0;0.0
87;0.9350406677386526;2.4379887509888034;0.17783324819825133;-0.08367158840958876;0.8737648300215218;0.0;0.0
88;0.934470148616258;2.4142781377202436;0.17490884408973617;-0.06093483819605227;0.9040755516746689;0.0;0.0
89;0.9403008553662953;2.436919692960583;0.17573474801781708;-0.030776712277180755;0.8703114681793626;0.0;0.0
90;0.9519350561973297;2.42506127539802;0.17436884935207086;-0.06898631417042113;0.8332181283096588;0.0;0.0
91;0.9263532151359544;2.4274093529430605;0.16957280594848861;-0.11825881108351019;0.8401618988924355;0.0;0.0
92;0.9409275328344949;2.415842303451543;0.16649400803357908;-0.08685416690234239;0.8278133530109649;0.0;0.0
93;0.9417128135161358;2.3843789999930047;0.16531989667483432;-0.11352894526594953;0.8392815080833981;0.0;0.0
94;0.9173607219144291;2.3919985533539276;0.16358111067158923;-0.10141606703777555;0.8442372326883267;0.0;0.0
95;0.9262937160623347;2.3930206947157053;0.1648046218200602;-0.07301294460447785;0.8723188225464369;0.0;0.0
96;0.8950203715079575;2.3809527911102695;0.164291282704469;-0.05298829873269141;0.8330962579147798;0.0;0.0
97;0.8803504989729866;2.3774216832874706;0.1631789308531964;-0.06205034008516484;0.8360003215680173;0.0;0.0
98;0.9026475994268336;2.3831678204379214;0.16292466623681728;-0.042823742390324916;0.8553930632896242;0.0;0.0
99;0.9290493152713497;2.358271303257982;0.16245953268186886;-0.047707000668552095;0.8708372135572724;0.0;0.0
100;0.8843560622663907;2.3589895852030485;0.1606293681045601;-0.056698165761968955;0.8331637316249688;0.0;0.0
101;0.8461707032244987;2.334532004319694;0.1592613639689704;-0.05195488752215412;0.8974003309436798;0.0;0.0
102;0.8375336230050587;2.324700072637056;0.1633795962611661;0.04999674973152048;0.8582523050072242;0.0;0.0
103;0.8328906653469088;2.3127276728764614;0.16680701367996265;0.021708157979287514;0.8969393979681098;0.0;0.0
104;0.800383105097509;2.2964115821772593;0.16652627854226032;0.0632959104991899;0.8974807998636058;0.0;0.0
105;0.8019982979714119;2.2885713256950866;0.17070788631936915;0.09676689273730012;0.9069486411815701;0.0;0.0
106;0.7786970639535923;2.249644562370982;0.17381241342300588;0.10429668968140747;0.8915452917401183;0.0;0.0
107;0.805270252393124;2.215953129565638;0.17672269036775515;0.11430423128941258;0.9166775678803613;0.0;0.0
108;0.8415260635327416;2.1792933791561877;0.1786889151514407;0.11085581970606956;0.889369607428631;0.0;0.0
109;0.8217647584384983;2.145638148570908;0.17939448789025447;0.04991214198481984;0.9278198695919804;0.0;0.0
110;0.8166837070036064;2.1219608667180574;0.18069758920422588;0.10739187354777573;0.9189330295753296;0.0;0.0
111;0.8373496988774726;2.1002822471249187;0.18358473345639278;0.10274889447750385;0.9553948326334709;0.0;0.0
112;0.8719411130502702;2.078941522553166;0.18574648547882203;0.11762565795265564;0.9525427864771716;0.0;0.0
113;0.8579401790525244;2.102677416801991;0.18774668891819637;0.0807263053756753;0.9595306286188674;0.0;0.0
114;0.8521083004951393;2.0961092823445373;0.18716639831403306;0.10132574429360941;0.9566800076832414;0.0;0.0
115;0.8356456574753931;2.057411838599513;0.19060526229365807;0.10381653795181751;0.9494351944288805;0.0;0.0
116;0.8577124522713537;2.0485977390829166;0.1911578447069217;0.11459973717846088;0.9572183367487606;0.0;0.0
117;0.8729627024619315;2.078211930783241;0.19124985361403216;0.09864601939882967;0.9991477575751782;0.0;0.0
118;0.8902778584777883;2.0685266830997326;0.19360100442752673;0.12654814609641454;0.9822444618408227;0.0;0.0
119;0.8709517190332619;2.061402516643881;0.19343101970120358;0.09240509910831052;1.0367901418505492;0.0;0.0
120;0.8817031570886389;2.053310427170857;0.1985258209319088;0.16680736649191377;1.0111503251458314;0.0;0.0
121;0.9110164477758136;2.1079639897217035;0.20232504455981098;0.13075860712817142;1.0402827373685903;0.0;0.0
122;0.9314061546532932;2.1157168711920105;0.20226438755997797;0.12747742159857095;1.0330011586480525;0.0;0.0
123;0.930388535533949;2.140785608617483;0.20347095550368166;0.10189715744902866;1.0712517995442052;0.0;0.0
124;0.9601000989514442;2.1681464471368543;0.20672189236608282;0.1398903835743837;1.092113137695951;0.0;0.0
125;0.9733980834109697;2.165847272959418;0.21139497013973235;0.13209183718624423;1.0612945338436461;0.0;0.0
126;1.0185582658842343;2.1795902444625144;0.21197510700967848;0.08731383937371824;1.097101692475043;0.0;0.0
127;1.0151883418638696;2.1866455645300498;0.21022663758995;0.07744374975829445;1.0632653193799142;0.0;0.0
128;1.0447925055464578;2.206621963228316;0.2104611674389141;0.0487371221073244;1.100141572455057;0.0;0.0
129;1.0456117781289174;2.2223771526032516;0.2105609738068283;0.05560654204554083;1.1306783044287598;0.0;0.0
130;1.0443823429229622;2.257141647707016;0.21342009388790434;0.08599096863427086;1.1085753003603767;0.0;0.0
131;1.0397251894286832;2.3161330205615185;0.21486018146684455;0.06611157203998146;1.1457358650485372;0.0;0.0
132;1.0404861203063325;2.363530117291551;0.21684094351288816;0.10523373553309666;1.1883065664133599;0.0;0.0
133;1.0420190899183006;2.4092294952500226;0.2219605023255362;0.14808156579177434;1.1558760230406628;0.0;0.0
134;1.0585041870357543;2.464341830024727;0.2226497785945433;0.11314051754728828;1.1832555259072508;0.0;0.0
135;1.0436367932971087;2.4988334230527895;0.22560780861651544;0.1237163575680253;1.1629038470834783;0.0;0.0
136;1.0371542117331378;2.52844657940545;0.2279084819040342;0.11879982293761115;1.2198942176075331;0.0;0.0
137;1.0792631903297745;2.5652194465565;0.23336986535224113;0.18200433214448078;1.203755381408348;0.0;0.0
138;1.064904215366232;2.594658381754222;0.23517584161774063;0.12327584612918416;1.2375015778661451;0.0;0.0
139;1.1048908262645294;2.6031260283169932;0.23718619388206777;0.1736958964083325;1.211274299506343;0.0;0.0
140;1.1346543170154846;2.5922866370781934;0.23884388754933658;0.10651886370211817;1.2357166982069585;0.0;0.0
141;1.1491396775776048;2.6001032036707987;0.23775104420981416;0.10238648322093083;1.2518039644715735;0.0;0.0
142;1.1371187531471123;2.6079321228056935;0.23941391185994126;0.10363108830220646;1.2754838253539742;0.0;0.0
143;1.1758665781900643;2.600137713857872;0.24165507789005192;0.13771518245139253;1.2408143583874807;0.0;0.0
144;1.1811195408636816;2.615512662023458;0.2423749832522592;0.06668438248926856;1.2464523206650597;0.0;0.0
145;1.1940831088932442;2.649394459234116;0.2414682977631654;0.06672064422559204;1.2290071154361344;0.0;0.0
146;1.1776293633404464;2.7302665370468264;0.2425432125277464;0.035619473903440495;1.2309180048802446;0.0;0.0
147;1.1812299337341574;2.7781419093324495;0.2418450848543159;0.05295503549935455;1.2862432272952644;0.0;0.0
148;1.1469138931262957;2.8280414166302177;0.24499246568011082;0.10426590395606934;1.2810665086036137;0.0;0.0
149;1.1471480406523196;2.8047163998076754;0.251147738754116;0.1317823020872937;1.297380421333315;0.0;0.0
150;1.1639397340350333;2.8423717378881053;0.25556038433750533;0.14987614262529927;1.2887390829393908;0.0;0.0
151;1.186008904367255;2.8635212135946553;0.25762684110980116;0.1252900699360749;1.301669993936378;0.0;0.0
152;1.2113024585869572;2.847008084147125;0.25802727585023255;0.11532530057046196;1.266813805702767;0.0;0.0
153;1.1984517187007446;2.8557789233117763;0.25621785779046724;0.05507297129556271;1.2947228850598087;0.0;0.0
154;1.1999562078456865;2.8654894124344663;0.257712577664666;0.09757602042797552;1.2799789201144396;0.0;0.0
155;1.214645410889123;2.885370980862533;0.2603668776464876;0.08084385406188836;1.297923685532224;0.0;0.0
156;1.2091666517606243;2.8991523904282506;0.26176227094653587;0.08349711427705572;1.29049856604235;0.0;0.0
157;1.235231700047661;2.9001980899753104;0.26266883036486;0.08190377733672015;1.2740572437855089;0.0;0.0
158;1.258664246446705;2.905868122891638;0.2610445851548262;0.038248105364825306;1.2885721080979324;0.0;0.0
159;1.2504823715256606;2.9020138763540295;0.26040270716605934;0.029537850151351658;1.2845839787210347;0.0;0.0
160;1.2587008336484997;2.8998874308458205;0.2612847743459988;0.0356029657820239;1.2650795621257895;0.0;0.0
161;1.2554247234431672;2.9271803571625625;0.2606927281580477;0.005878924611866955;1.2956589841701611;0.0;0.0
162;1.2655059966472848;2.9607819775124486;0.260723047491662;0.04035292881581272;1.2894082773853937;0.0;0.0
163;1.2743746241016585;2.984507935568555;0.2614159940317467;0.02254762018329781;1.2891497265406824;0.0;0.0
164;1.2825207027878076;3.0170756349116483;0.2618247021159574;0.011513267570823656;1.2778855659108037;0.0;0.0
165;1.306815718326924;3.0494454065925645;0.26060543861894336;-0.0035164253752403853;1.260288533527916;0.0;0.0
166;1.3218409005622127;3.0616210439572966;0.2571156603647929;-0.04376435414970522;1.2530482118466362;0.0;0.0
167;1.2928393403433984;3.080042172774689;0.25270838815789665;-0.06891889784147318;1.274142105651236;0.0;0.0
168;1.2723764878993904;3.1370057755441483;0.25181909075337655;-0.015583843411652776;1.2937392861720565;0.0;0.0
169;1.2610566338889606;3.163767497666963;0.2545537071350032;0.020964903675170947;1.249375879940439;0.0;0.0
170;1.2705744585700998;3.1936985843814387;0.2553660250900658;-0.012381566898289424;1.2264285819638385;0.0;0.0
171;1.2656796460628703;3.210915224456142;0.2523334010651595;-0.04390937578552497;1.2397101751939494;0.0;0.0
172;1.2877768635970788;3.224448054629231;0.2535393193283327;-0.024696979690861244;1.2177752846933139;0.0;0.0
173;1.308302760337868;3.1944826890999667;0.25160861965076997;-0.07040471354537345;1.2320477633195832;0.0;0.0
174;1.2669412134387208;3.1868223004020675;0.2503178154200805;-0.07505520183014765;1.2142437921736609;0.0;0.0
175;1.266081039028554;3.180908527485903;0.25053165034204544;-0.05433846819427434;1.1915613536012342;0.0;0.0
176;1.2587234645760674;3.1955771677158826;0.2505781561501172;-0.07528865029176611;1.2242919029632566;0.0;0.0
177;1.245953113343724;3.216048759757759;0.2504571158126807;-0.03448246752147575;1.1860505247634208;0.0;0.0
178;1.25982324891567;3.24600183816258;0.24959484657297804;-0.05858623111914276;1.1791444572019605;0.0;0.0
179;1.2313891990700878;3.2446282140542038;0.24713821762346994;-0.08089619628561971;1.1950157594896937;0.0;0.0
180;1.2154881712624543;3.194052529014352;0.2467405397273835;-0.035128919175853944;1.1660318352615469;0.0;0.0
181;1.2239602312950344;3.1779839346993515;0.24860515774385386;-0.048465971458742846;1.1672523517312032;0.0;0.0
182;1.2131926172349632;3.1718590493421392;0.24663695212762454;-0.05882748347165054;1.1299145762320424;0.0;0.0
183;1.1828479591049033;3.1547488249863096;0.24485016008327717;-0.08284769217959981;1.1853027075664215;0.0;0.0
184;1.2134053460859329;3.125030548324532;0.2461567182035467;0.0032823633260596606;1.1356207934131723;0.0;0.0
185;1.2330386298802978;3.119105437644692;0.24625125580262444;-0.07790387262915581;1.1480540526658698;0.0;0.0
186;1.2485844650080336;3.1158574250255757;0.24254934810259368;-0.08447025084022525;1.1218831181218514;0.0;0.0
187;1.207933730881206;3.1376014871406084;0.23902260362652158;-0.12615658387616221;1.1128436362185394;0.0;0.0
188;1.2262869047103617;3.080467179153479;0.2380368723849637;-0.09441145549857982;1.1181674579203051;0.0;0.0
189;1.2368143249244887;3.0507840009374023;0.2363509688864541;-0.10714718049035422;1.07243953697338;0.0;0.0
190;1.223651925681819;3.022278424388151;0.23128464411855643;-0.16437722845394492;1.084498757296044;0.0;0.0
191;1.1915510844387436;3.030327552911011;0.22773192010293158;-0.1415191479307969;1.0857143989247795;0.0;0.0
192;1.1776343595297112;2.9990846747238415;0.2290037716734085;-0.10528428520740624;1.0715082826576936;0.0;0.0
193;1.1680341460978525;3.0400926002719046;0.23059553036589825;-0.1066154173711298;1.0636875360719578;0.0;0.0
194;1.1629466711872316;3.030982977028951;0.22942684334641336;-0.10558847092068879;1.0764795191827174;0.0;0.0
195;1.162131870300293;3.0186029515776553;0.22819402710417672;-0.08609797580087006;1.0331626525028026;0.0;0.0
196;1.2081944380672116;3.0291015300955753;0.2245697730707449;-0.1287192914509295;1.0089181001088903;0.0;0.0
197;1.2013317050170744;2.996400735765644;0.2184841260358388;-0.1981872912079252;1.0284508087665942;0.0;0.0
198;1.174182058071793;2.9754864754582413;0.2160049160454084;-0.1729141125775356;1.0315583002413666;0.0;0.0
199;1.1620952612782927;2.9468233841021743;0.2157021405631881;-0.14123357316678292;1.0581383673999563;0.0;0.0
200;1.1349684159507167;2.9457803177524213;0.21527468778142872;-0.10485724106139546;1.0319841585274951;0.0;0.0
201;1.110977369468818;2.978540238574994;0.21444314323019256;-0.10341228186465937;0.9936762501174876;0.0;0.0
202;1.1141728143268037;2.9748640042509016;0.21197172657133068;-0.1161208155491084;0.9942857297131993;0.0;0.0
203;1.1119289120688596;2.939014278598216;0.20774332339637389;-0.1192959744223318;0.9859614187534674;0.0;0.0
204;1.098186282280442;2.955107980071311;0.2050672399770002;-0.1265265444127542;0.9957712609255577;0.0;0.0
205;1.0545836097722405;2.904644227224138;0.2040283568055574;-0.10175425166459565;0.9308157650314982;0.0;0.0
206;1.0271400944018705;2.9158853899856125;0.20279957103604696;-0.12433090442933192;0.9978046612386036;0.0;0.0
207;1.043961070873504;2.8879448771177896;0.20536325182121412;-0.029584750281796378;0.9551613306633493;0.0;0.0
208;1.04083451089212;2.8573443371469907;0.2068505819221546;-0.09020709511082399;0.9471900034360745;0.0;0.0
209;1.0142629917409103;2.82932587460664;0.20384809215377298;-0.09278699981579827;0.9471482520639495;0.0;0.0
210;1.0065582982290808;2.8069929267841376;0.2040658075524899;-0.06774791310028083;0.9510932183831899;0.0;0.0
211;1.0344532519682184;2.762808361077482;0.20456109116714385;-0.05548365182918173;0.9333992457160669;0.0;0.0
212;1.0300331642229885;2.7644595774273606;0.2002898581571531;-0.10129294393318994;0.9334150610354733;0.0;0.0
213;1.0475967287524175;2.7701323638606787;0.1957816181138051;-0.0954037709627908;0.9542089928578152;0.0;0.0
214;1.0652694601000996;2.7188081842887657;0.194673252144259;-0.09342887359225849;0.9238897319484812;0.0;0.0
215;1.0543957492289722;2.688535329202955;0.19144015785454116;-0.1424404843440734;0.9484200215809948;0.0;0.0
216;1.0057711826406561;2.6732210900377034;0.19139823418640725;-0.10671720872103806;0.950136683991364;0.0;0.0
217;1.0182817752968978;2.666291334724049;0.1933673011338972;-0.05536125258075692;0.9230456237967768;0.0;0.0
218;0.969071762034125;2.682830504186349;0.19154482817249308;-0.09543726542040727;0.9466190224593664;0.0;0.0
219;0.9874873118201233;2.679204221578427;0.19233633357705518;-0.02084861721128209;0.9127723383743852;0.0;0.0
220;0.972916105016246;2.6800640136306773;0.19142559738988296;-0.07677750549633224;0.9126106771767738;0.0;0.0
221;0.957414360949978;2.6555720551900976;0.19027350258501002;-0.059000187255069746;0.9334338916520797;0.0;0.0
222;0.9728796757535628;2.6240176608566967;0.1913031292856134;-0.023974677461140414;0.9512163301603025;0.0;0.0
223;0.9791719163958105;2.6229968047818897;0.19174707631634064;-0.019780153461751836;0.9795417973762957;0.0;0.0
224;0.97773676550964;2.5876701999536857;0.19376626396782426;-0.0011563106225220897;0.9707551092837644;0.0;0.0
225;1.0049152360471347;2.5735670293376196;0.19620270799915074;-0.006780515974044198;0.950265526776067;0.0;0.0
226;1.00538068212821;2.538056058831653;0.19298441033241226;-0.05527928955959622;0.9409512257809727;0.0;0.0
227;0.9957313699521716;2.5414884474139487;0.19107500281157094;-0.06342133974082173;0.981120692713275;0.0;0.0
228;0.9889468533670143;2.5701073416238054;0.19387680899907;-0.014916355926202123;0.9840867457205228;0.0;0.0
229;0.9749710834815054;2.5418873336456245;0.19588701046993093;-0.004096884005517754;0.9511577581410254;0.0;0.0
230;0.940712483052808;2.5291472510939217;0.19443309613979534;-0.025659723288563765;0.994046251316962;0.0;0.0
231;0.9522815957764219;2.5142992991899122;0.19640249826227765;0.05180216495998333;0.9713868474452011;0.0;0.0
232;0.9482419279121075;2.509385641592028;0.19860522193574917;0.01984482328611241;1.0057820215464357;0.0;0.0
233;0.9558262533640676;2.4616321341481044;0.20000121741962992;0.058083762254660554;1.0007011513598774;0.0;0.0
234;0.9775940022144671;2.423523865940144;0.19996126945376477;0.046289893291026674;1.0098430015825366;0.0;0.0
235;1.007330507779867;2.3948373046572025;0.19884495812641872;0.03227628645084844;1.026961490552643;0.0;0.0
236;0.9619979989045723;2.391324777432949;0.19892123515387725;0.02057213691209104;1.004566072674245;0.0;0.0
237;0.9750482299299612;2.384428521298743;0.20096919164181382;0.04231449622871637;1.0196832532282405;0.0;0.0
238;0.9453489658084607;2.4149128510528173;0.20164192544375248;0.04474768002848944;1.025204242090751;0.0;0.0
239;0.9378567600593505;2.3777628111130014;0.2047390361777824;0.07827921133264974;1.046302518048351;0.0;0.0
240;0.9627105513663268;2.4184014323149388;0.20677156007523356;0.10961119184539843;1.0435544783934514;0.0;0.0
241;0.9514835121985501;2.3868442660777904;0.20707499176069574;0.07998334339419937;1.090265365793872;0.0;0.0
242;0.9611447904565581;2.3783375319323956;0.21141772240578838;0.13995974719790774;1.0936389165216442;0.0;0.0
243;0.9546255611860336;2.3874492151070554;0.21395037491717286;0.1329477681249153;1.0757589426188896;0.0;0.0
244;0.9768154123639882;2.3655765667208257;0.21632872359649635;0.12240147277465911;1.0766646083674252;0.0;0.0
245;1.0148123185150522;2.3739672143933235;0.21508295642703545;0.09932133597614366;1.0830512019859742;0.0;0.0
246;1.0584137936219433;2.381488963574231;0.21449078767439644;0.06703241878323399;1.134428352987184;0.0;0.0
247;1.0423597252589905;2.3705070803727954;0.21542860517418483;0.07538817791285224;1.0828437337254087;0.0;0.0
248;1.0378664008903187;2.3502819700132402;0.2145934183472946;0.0419930887229614;1.1780151239154815;0.0;0.0
249;1.070749680943344;2.3819514073171586;0.21860601662841242;0.13967058548793074;1.153576594869173;0.0;0.0
250;1.0526747191366346;2.4069329731830886;0.22091908761354936;0.0826159368666384;1.1850746223471984;1.0;0.0
251;1.0377192044041836;2.4371884870574436;0.2226112773547259;0.13324835764346987;1.1305281247662513;1.0;0.0
252;1.0501692897673631;2.4479959575933643;0.22479990126111887;0.09367486954783395;1.1706851939710545;1.0;0.0
253;1.0575903608570911;2.4642058686657404;0.22610214958011657;0.1210930644789116;1.2006505152047826;1.0;0.0
254;0.04508830976883482;2.4975827141056155;0.230415981448097;0.14409432840417571;1.2028703291901097;1.0;0.0
