;x1;x2;u1;e1;u;f1;f2
28;1.043724838643159;2.134789169804971;0.2461690197229719;0.1899370835893441;1.1713306647385275;0.0;0.0
29;1.0777465843668708;2.216383941920601;0.24752392630099282;0.12823381751787866;1.2435967689282155;0.0;0.0
30;1.138241340518876;2.286074783721948;0.24936869592032246;0.1666417592662902;1.2054342239273863;0.0;0.0
31;1.1470361965557565;2.3399597781688684;0.24963590304598274;0.06877877963195686;1.2198082312031742;0.0;0.0
32;1.1841623444816785;2.3957093106112133;0.24659300626682967;0.07444025005609463;1.2262207239994989;0.0;0.0
33;1.2113174611678017;2.4365257437595234;0.2459987687951842;0.04083664651314777;1.2204426570262163;0.0;0.0
34;1.2146426401511445;2.47806554003698;0.24418941276030065;0.00901197921556837;1.1868722058761283;0.0;0.0
35;1.279484898674748;2.5330646766352634;0.24168031755589453;-0.02840136332278137;1.2222724334735664;0.0;0.0
36;1.2796010421547634;2.596125133878354;0.23904786727729416;-0.057279120880865925;1.2295826704191495;0.0;0.0
37;1.267043265402947;2.6842557304585677;0.2386932917686238;-0.04946197786142969;1.2069256691315038;0.0;0.0
38;1.269248818967387;2.768603208695557;0.23822557071561376;-0.06041839483892658;1.2063716042349937;0.0;0.0
39;1.239286026246183;2.8121241035859597;0.23780679446678443;-0.06331965491339277;1.2055632645765249;0.0;0.0
40;1.2661446109005894;2.897210485979105;0.23887572134199533;-0.03316842784913854;1.1972967145109916;0.0;0.0
41;1.2217202159249234;2.9734464913828766;0.23812832164764855;-0.06993540745185284;1.2067107055774593;0.0;0.0
42;1.2072268721238406;3.002277620756903;0.23887062241378004;-0.014757690734927411;1.207387150597246;0.0;0.0
43;1.185721467357519;3.0437022655318153;0.24122487140580282;6.521993413819579e-05;1.1824157461078633;0.0;0.0
44;1.2041013757544987;3.0592220945300284;0.2416407544900481;-0.003722926700079227;1.211489152384335;0.0;0.0
45;1.2215672106547577;3.048299757688948;0.24081012732463805;0.006725996794436106;1.1636263949233758;0.0;0.0
46;1.2274187463356432;3.053232229095972;0.23835886173479479;-0.056402827064714924;1.177257473872441;0.0;0.0
47;1.2393684982395161;3.0214531302935503;0.2362396627397708;-0.05007046602932083;1.13612295279712;0.0;0.0
48;1.2456102867137886;2.9666619963125753;0.23360684010784694;-0.10351370055904577;1.138829277328765;0.0;0.0
49;1.2593564457062074;2.984330120357646;0.22921448627716892;-0.10689856611622188;1.1805312483711918;0.0;0.0
50;1.2410741617171739;3.0138129776805025;0.22993463188655094;-0.07847385300967671;1.1656346774727926;0.0;0.0
51;1.2738372335495458;3.0249561231471573;0.23089055247085763;-0.07471184619248189;1.12826724374941;0.0;0.0
52;1.2691749617526165;3.0433677465119;0.2270002052582467;-0.14525186346883473;1.1230871017867423;0.0;0.0
53;1.2056708776588945;3.0990070400846093;0.22241303253923114;-0.14460309063488425;1.1069136318853006;0.0;0.0
54;1.176550710285452;3.114724322604484;0.2215943746635057;-0.09934079334372271;1.079354534458255;0.0;0.0
55;1.1670032406760755;3.1359167026996286;0.22120670233323017;-0.09446092765392507;1.1154668471812104;0.0;0.0
56;1.112513086316908;3.1650844902852175;0.2206875400954936;-0.05195837769052168;1.1070927577363274;0.0;0.0
57;1.1083847464596823;3.183856912524318;0.22341347000013212;-0.0052762989752490955;1.097047710399595;0.0;0.0
58;1.129213274985104;3.171053885314656;0.22678721847119426;-0.012759620426206498;1.0677477447456587;0.0;0.0
59;1.092640720740256;3.1049321006793553;0.2242135142685184;-0.06260353487810778;1.072736952674696;0.0;0.0
60;1.0724300740022632;3.056761040715112;0.22386458895296132;-0.019296332931944295;1.0650585888810273;0.0;0.0
61;1.115005596350589;2.984393046704024;0.22600812135844053;-0.006039658393678403;1.04043958108908;0.0;0.0
62;1.1325927358910814;2.9403263592061406;0.223108231119361;-0.07399315011000268;1.04369663419968;0.0;0.0
63;1.1343751598684424;2.8935375233507155;0.21901330907772126;-0.08983232468905483;1.0516562487905612;0.0;0.0
64;1.1308644955040936;2.8234100981675447;0.21728017048920698;-0.08390237985985965;1.0600549223356006;0.0;0.0
65;1.102151824574153;2.790642481233847;0.2141117100503751;-0.07083252469468516;1.0394650159498848;0.0;0.0
66;1.1172487812457232;2.7706895724884935;0.2137345981176688;-0.06329015113598922;1.0129352714305664;0.0;0.0
67;1.0875095241727837;2.794061271565079;0.21092963280389473;-0.10453788493241448;1.014956314077711;0.0;0.0
68;1.1101890351111752;2.7931138346293265;0.21085760948836949;-0.07403255673789629;0.9490739015031792;0.0;0.0
69;1.1222742399830496;2.782518948105856;0.2084723719713648;-0.16063537317062754;0.9810576656956468;0.0;0.0
70;1.0826647916464849;2.747688534246907;0.20349201337717474;-0.1416753530585426;0.9910575196081586;0.0;0.0
71;1.0735019164024404;2.735288440100049;0.20423637324379118;-0.09088766471541952;0.9294220423507382;0.0;0.0
72;1.0871008087442267;2.7167952272045093;0.2010098024535697;-0.14204732017010444;0.9056786473907478;0.0;0.0
73;1.0693139529281037;2.729886921380532;0.1942228152640239;-0.1799398078808346;0.9491708919065504;0.0;0.0
74;1.0549993891213005;2.7564795200830945;0.19176053615426364;-0.12114648839563154;0.9041921297089999;0.0;0.0
75;1.0610006683953777;2.7069575819875507;0.1908621701719172;-0.15094130125546545;0.9370818226902162;0.0;0.0
76;1.0213489043933242;2.6718286089794927;0.18950675808110243;-0.12357632147613687;0.9228177973063783;0.0;0.0
77;1.0144892194085362;2.66729804926445;0.18897269673023973;-0.09849457893821557;0.9110832561890057;0.0;0.0
78;1.0128468199035223;2.6933498086910426;0.1869273192591682;-0.10454448642394673;0.9218792727852977;0.0;0.0
79;1.0097843763921608;2.676706971550098;0.18523206259694922;-0.09063822650664914;0.9256964533976099;0.0;0.0
80;0.9983988605302607;2.6894370894606068;0.18498495670766688;-0.08445389547488942;0.8853904522906054;0.0;0.0
81;0.9910389280720312;2.658314686456904;0.18312929612097464;-0.11169865453968991;0.8834558768796452;0.0;0.0
82;0.9357863220013172;2.6175828702140453;0.18041950635374715;-0.10557623247269088;0.8765001822892312;0.0;0.0
83;0.937021177867827;2.599551342323102;0.18017221723230825;-0.06012194757832997;0.8856239262462727;0.0;0.0
84;0.8922903614563108;2.582091049915823;0.18114742244177676;-0.05088941761348306;0.88975491719346;0.0;0.0
85;0.850073779737341;2.554062443514718;0.18289143512086972;-0.004728007867360499;0.8833140724535663;0.0;0.0
86;0.8666729197301344;2.5509354108693567;0.18569478762131827;0.03267763721554536;0.8384129353483116;0.0;0.0
